variant,filter,tp,sl,h,train_score,train_n,train_ev,train_pf,train_wr,train_pos_years,oos_n,oos_ev,oos_pf,oos_wr,oos_pos_years,oos_yearpts,oos_final,oos_dd,oos_stalled,full_ev,full_pf,full_wr,robust,robust_score
1000,HIGH_VOL & BIG_GAP,20.0,15.0,480,2.9170476548275084,198,1.1854292929292982,1.3342156899041144,0.494949494949495,3,158,1.3710569620253148,1.2208363618940623,0.46835443037974683,3,"{""2023"": -30.783000000000357, ""2024"": 64.50600000000054, ""2025"": 152.90399999999954, ""2026"": 30.0}",643.3609999999981,0.5362305125106587,False,1.2678146067415752,1.2681412170090158,0.48314606741573035,True,3.1375285376867708
1000,HIGH_VOL & BIG_GAP,20.0,20.0,480,2.904952989237683,198,1.1860000000000044,1.3228945946354747,0.5050505050505051,3,158,1.744069620253161,1.2679419277490336,0.5126582278481012,3,"{""2023"": -35.11000000000058, ""2024"": 68.80900000000088, ""2025"": 184.1539999999991, ""2026"": 57.710000000000036}",199.8949999999993,0.33368333333333566,True,1.4336825842696639,1.2907048007008022,0.5084269662921348,False,3.132354204049888
1000,HIGH_VOL & BIG_GAP,30.0,30.0,480,3.748059837479761,198,1.4850404040404075,1.4228699957862285,0.5151515151515151,3,158,1.433556962025312,1.178417431662394,0.5,3,"{""2023"": -59.120000000000346, ""2024"": 42.30100000000016, ""2025"": 98.56099999999924, ""2026"": 144.76000000000022}",299.35299999999984,0.0021566666666672065,True,1.4621910112359549,1.2649267499471966,0.5084269662921348,False,3.118030646402246
1000,HIGH_VOL & BIG_GAP,25.0,30.0,480,3.2950514777611435,198,1.3232323232323266,1.3767946282316976,0.5151515151515151,3,158,1.3935189873417675,1.1759049466475344,0.5126582278481012,3,"{""2023"": -54.79000000000042, ""2024"": 39.34500000000048, ""2025"": 154.570999999999, ""2026"": 81.05000000000018}",299.35299999999984,0.0021566666666672065,True,1.3544269662921347,1.2476488368091665,0.5140449438202247,False,3.0273100288495365
1000,HIGH_VOL & BIG_GAP,30.0,15.0,480,2.9619514658363943,198,1.2022272727272805,1.3389516521758962,0.494949494949495,3,158,1.4097215189873353,1.211392869989246,0.43037974683544306,3,"{""2023"": -42.29300000000035, ""2024"": 90.81200000000013, ""2025"": 99.21699999999919, ""2026"": 75.0}",560.183999999995,0.6936572935485567,False,1.2943174157303385,1.2624096996204324,0.46629213483146065,True,2.8748593253570927
1000,BIG_GAP & BIG_PREV_MOVE,20.0,20.0,1440,2.558965131158979,138,1.0611086956521723,1.223113561150421,0.47101449275362317,4,114,1.6560438596491207,1.2294157820034217,0.543859649122807,2,"{""2023"": -65.0179999999998, ""2024"": -1.0850000000002638, ""2025"": 71.89199999999983, ""2026"": 183.0}",198.4000000000001,0.33866666666666634,True,1.3302460317460298,1.2266195610142585,0.503968253968254,False,2.8551797032528476
1000,gap_ratio_range_Q4,25.0,30.0,480,2.8001959092116686,257,1.1427976653696563,1.319042110008529,0.5136186770428015,3,211,1.2577725118483374,1.1609884847040006,0.5118483412322274,3,"{""2023"": -84.60100000000011, ""2024"": 75.63000000000079, ""2025"": 163.62099999999873, ""2026"": 110.73999999999978}",299.35299999999984,0.0021566666666672065,True,1.1946346153846172,1.21762327816936,0.5128205128205128,False,2.7131770855268047
1000,gap_ratio_range_Q4,20.0,25.0,480,2.6842996569101767,257,1.1012762645914451,1.3012387884799816,0.5097276264591439,3,211,1.4172748815165848,1.205792850772398,0.5308056872037915,3,"{""2023"": -84.92100000000028, ""2024"": 71.7340000000006, ""2025"": 196.16199999999935, ""2026"": 116.06999999999971}",247.26599999999962,0.17578000000000127,True,1.2437457264957281,1.2432720924585499,0.5192307692307693,False,2.7131720068116087
1000,ThuFri & HIGH_VOL,20.0,30.0,480,2.8003558881253343,342,1.1279649122807,1.305351753245159,0.5175438596491229,4,256,1.3632929687499953,1.2138249836109758,0.5546875,2,"{""2023"": -42.14400000000046, ""2024"": 256.8440000000003, ""2025"": 246.59299999999894, ""2026"": -112.28999999999996}",288.5829999999987,0.2397507837403542,True,1.228707357859529,1.2537588071004535,0.5334448160535117,False,2.6796038194141625
1000,HIGH_VOL & BIG_GAP,25.0,15.0,480,2.601526279136578,198,1.065671717171725,1.3004516678390305,0.494949494949495,3,158,1.292658227848097,1.1957148565629727,0.43670886075949367,2,"{""2023"": -37.96300000000042, ""2024"": 87.85600000000045, ""2025"": 154.3469999999993, ""2026"": 0.0}",546.8759999999959,0.6977570076573115,False,1.166412921348317,1.2378464296658644,0.4691011235955056,False,2.5665522267982186
