key,family,variant,exit,tp,sl,rr,horizon_min,train_score,train_n,train_R,train_evR,train_wr,train_pf,train_ddR,train_streak,train_pos_years,oos_n,oos_R,oos_evR,oos_wr,oos_pf,oos_ddR,oos_streak,oos_pos_years,all_n,all_R,all_evR,all_pf,n_2018,R_2018,wr_2018,n_2019,R_2019,wr_2019,n_2020,R_2020,wr_2020,n_2021,R_2021,wr_2021,n_2022,R_2022,wr_2022,n_2023,R_2023,wr_2023,n_2024,R_2024,wr_2024,n_2025,R_2025,wr_2025,n_2026,R_2026,wr_2026
asia_break_10_16|mon|TP20_SL15|H1440,asia_break_10_16,mon,TP20_SL15,20.0,15.0,1.3333333333333333,1440,-0.26159115578830583,223,-3.9304000000000263,-0.017625112107623436,0.47085201793721976,0.9401294777729817,9.761200000000008,6,2,147,4.257933333333398,0.028965532879819032,0.46258503401360546,1.066769256180723,13.418666666666667,5,2,370,0.3275333333333714,0.0008852252252253282,1.0025307939883212,40,1.6881999999999908,0.525,46,-3.7596000000000305,0.4782608695652174,44,3.968533333333334,0.45454545454545453,45,-3.5799333333333228,0.4222222222222222,48,-2.2475999999999967,0.4791666666666667,43,-10.51013333333332,0.37209302325581395,45,2.4267333333333987,0.4666666666666667,41,14.00799999999999,0.5853658536585366,18,-1.666666666666667,0.3888888888888889
prevclose_cont_840|all|TP10_SL25|H720,prevclose_cont_840,all,TP10_SL25,10.0,25.0,0.4,720,-0.26315241366411685,1304,-6.540520000000091,-0.005015736196319088,0.5199386503067485,0.965834680161765,15.679760000000105,10,2,949,-18.35920000000007,-0.019345837723919988,0.5964172813487882,0.9170720196752041,25.411520000000067,9,1,2253,-24.89972000000016,-0.011051806480248628,0.9396845169237454,260,-2.416440000000092,0.46153846153846156,261,-7.900040000000034,0.46360153256704983,262,0.08912000000001319,0.5572519083969466,261,-3.699319999999969,0.5287356321839081,260,7.3861599999999905,0.5884615384615385,260,-8.830320000000054,0.5153846153846153,262,0.23343999999993814,0.5725190839694656,261,-9.29123999999998,0.632183908045977,166,-0.47107999999996686,0.7048192771084337
normal_range_mid_cont_14|r080_120|TP30_SL25|H720,normal_range_mid_cont_14,r080_120,TP30_SL25,30.0,25.0,1.2,720,-0.2634046811671287,521,-5.4382400000000155,-0.010438080614203484,0.472168905950096,0.9343956949647841,11.468680000000031,9,2,330,-13.43508000000009,-0.04071236363636391,0.4393939393939394,0.8706919551336953,31.17400000000014,7,1,851,-18.873320000000106,-0.02217781433607533,0.8989620457491323,106,-4.4664800000000024,0.4056603773584906,96,-2.4285200000000167,0.4375,99,0.22956000000002907,0.5252525252525253,121,-4.403880000000026,0.47107438016528924,99,5.6310800000000025,0.5252525252525253,95,-2.946920000000045,0.4105263157894737,101,-7.589040000000025,0.42574257425742573,80,-12.969240000000047,0.425,54,10.070120000000024,0.5370370370370371
asia_mid_cont_600|all|TP25_SL20|H480,asia_mid_cont_600,all,TP25_SL20,25.0,20.0,1.25,480,-0.26805535155214305,1305,-1.3943499999999425,-0.0010684674329501475,0.46206896551724136,0.9944527669627037,25.889849999999864,9,2,949,15.66254999999985,0.016504267650157903,0.48050579557428874,1.0497143950844718,23.08350000000008,11,3,2254,14.268199999999915,0.0063301685891747625,1.0251905796532774,261,-4.001999999999988,0.4559386973180077,261,-13.122349999999939,0.4061302681992337,262,4.332600000000127,0.4961832061068702,261,12.450349999999903,0.47126436781609193,260,-1.052950000000044,0.4807692307692308,260,-7.661000000000116,0.43846153846153846,262,12.479049999999976,0.5267175572519084,261,4.264999999999938,0.48659003831417624,166,6.5795000000000545,0.463855421686747
asia_body_fade_840|all|TP15_SL15|H1440,asia_body_fade_840,all,TP15_SL15,15.0,15.0,1.0,1440,-0.26876145905525006,1291,-7.830333333333195,-0.006065324038213165,0.4949651432997676,0.9798129811185078,19.119599999999885,11,3,938,-55.26960000000004,-0.05892281449893395,0.4626865671641791,0.8702364310745496,66.67120000000008,9,1,2229,-63.09993333333323,-0.028308628682518273,0.922464026219229,258,-10.000266666666645,0.4883720930232558,258,5.163733333333432,0.5077519379844961,259,-10.450200000000024,0.46332046332046334,258,2.047466666666698,0.5,258,5.408933333333348,0.5155038759689923,257,-9.002266666666674,0.4785992217898833,259,-20.546933333333392,0.44015444015444016,258,2.279600000000027,0.5,164,-28.0,0.4146341463414634
impulse60_fade_600|s040|TP30_SL25|H720,impulse60_fade_600,s040,TP30_SL25,30.0,25.0,1.2,720,-0.2703436613709906,728,-3.8579199999999467,-0.005299340659340586,0.510989010989011,0.9697118340783325,24.086799999999954,12,3,517,-0.7165999999998451,-0.0013860735009668184,0.5125725338491296,0.9957929605886249,19.01487999999992,9,1,1245,-4.574519999999794,-0.0036743132530118825,0.9846341743604634,150,5.930800000000009,0.6,145,7.894200000000027,0.5586206896551724,148,-15.179919999999964,0.41216216216216217,132,0.8860400000000386,0.5227272727272727,153,-3.389040000000059,0.46405228758169936,140,8.074640000000045,0.5928571428571429,144,-1.9136799999998755,0.5,136,-1.0468800000000211,0.5,97,-5.830679999999992,0.4329896907216495
asia_break_09_14|mon|TP25_SL20|H1440,asia_break_09_14,mon,TP25_SL20,25.0,20.0,1.25,1440,-0.27054397251999174,209,-4.173399999999981,-0.01996842105263149,0.46411483253588515,0.9138219591493705,8.30854999999997,7,2,135,-5.946700000000057,-0.04404962962963005,0.4148148148148148,0.8896290219602359,16.991550000000032,6,1,344,-10.120100000000038,-0.02941889534883732,0.9010809149142992,41,2.9331499999999777,0.5609756097560976,41,-3.6191500000000136,0.43902439024390244,40,0.7218500000000283,0.4,41,-3.3085000000000035,0.4146341463414634,46,-0.9007499999999713,0.5,40,-9.727000000000022,0.325,43,-5.392400000000019,0.3488372093023256,36,11.672699999999987,0.6111111111111112,16,-2.5,0.375
asia_break_09_14|mon|TP20_SL20|H1440,asia_break_09_14,mon,TP20_SL20,20.0,20.0,1.0,1440,-0.27403654173677494,209,-4.254700000000003,-0.0203574162679426,0.4688995215311005,0.9118248060216195,8.139849999999992,7,2,135,-5.152050000000052,-0.03816333333333372,0.4444444444444444,0.8983880701809737,14.502050000000033,6,1,344,-9.406750000000056,-0.027345203488372254,0.9049400743764902,41,2.9331499999999777,0.5609756097560976,41,-3.8691500000000136,0.43902439024390244,40,0.7205500000000136,0.425,41,-2.8206000000000135,0.4146341463414634,46,-1.2186499999999685,0.5,40,-9.16350000000002,0.325,43,-3.3945500000000273,0.3953488372093023,36,7.405999999999995,0.6111111111111112,16,0.0,0.5
normal_range_mid_cont_14|r080_120|TP25_SL20|H480,normal_range_mid_cont_14,r080_120,TP25_SL20,25.0,20.0,1.25,480,-0.2779802439472854,521,-5.674550000000137,-0.010891650671785292,0.46257197696737046,0.9440152764088784,11.878450000000116,10,2,330,-13.223799999999962,-0.040072121212121094,0.44242424242424244,0.887361830040196,28.09474999999998,11,1,851,-18.898350000000093,-0.02220722679200951,0.9136113340854523,106,-4.8434000000000195,0.4056603773584906,96,-3.3683500000000546,0.4166666666666667,99,0.8210500000000254,0.5050505050505051,121,-3.259050000000059,0.47107438016528924,99,4.975199999999973,0.5151515151515151,95,-7.759850000000054,0.37894736842105264,101,-7.850599999999963,0.42574257425742573,80,-8.865849999999977,0.4625,54,11.252500000000031,0.5555555555555556
asia_body_fade_840|all|TP15_SL25|H1440,asia_body_fade_840,all,TP15_SL25,15.0,25.0,0.6,1440,-0.27894755318196635,1291,-8.869399999999931,-0.006870178156467802,0.512006196746708,0.9637185184700371,17.656159999999993,11,3,938,-63.13683999999998,-0.06731006396588483,0.5127931769722814,0.7963680616378347,70.50491999999963,8,0,2229,-72.00623999999992,-0.032304279946164166,0.8701454382114288,258,-5.725799999999991,0.49224806201550386,258,1.7294400000000767,0.5077519379844961,259,-8.608960000000007,0.4980694980694981,258,0.4473999999999867,0.5193798449612403,258,3.2885199999999974,0.5426356589147286,257,-6.128960000000035,0.4980544747081712,259,-25.16471999999994,0.46332046332046334,258,-7.043160000000011,0.5658914728682171,164,-24.799999999999997,0.5304878048780488
impulse60_fade_600|s040|TP40_SL30|H480,impulse60_fade_600,s040,TP40_SL30,40.0,30.0,1.3333333333333333,480,-0.2801136045891766,728,-4.2004666666666255,-0.005769871794871738,0.5068681318681318,0.9550477386352088,18.362899999999993,6,2,517,-13.6523666666666,-0.026406898774983752,0.5009671179883946,0.9024208304346587,21.148633333333244,11,1,1245,-17.852833333333223,-0.014339625167335921,0.9234944694065732,150,3.8713333333333524,0.56,145,4.8126666666666775,0.5448275862068965,148,-11.685599999999999,0.44594594594594594,132,-0.6994666666666265,0.5075757575757576,153,-0.4994000000000298,0.477124183006536,140,3.647399999999995,0.5642857142857143,144,-0.8342666666664766,0.5069444444444444,136,-9.484266666666706,0.47058823529411764,97,-6.981233333333408,0.44329896907216493
asia_mid_cont_600|all|TP25_SL20|H720,asia_mid_cont_600,all,TP25_SL20,25.0,20.0,1.25,720,-0.2945985817720579,1305,-6.032949999999982,-0.0046229501915708675,0.4666666666666667,0.978949970612408,24.22569999999999,8,3,949,7.0075999999998295,0.007384193888303298,0.46469968387776606,1.0201694120085076,27.97760000000014,8,3,2254,0.9746499999998521,0.00043240905057668685,1.0015372117944747,261,-3.9848500000000375,0.4521072796934866,261,-7.804599999999983,0.4559386973180077,262,1.7318000000000815,0.48854961832061067,261,1.645249999999999,0.4444444444444444,260,2.3794499999999617,0.49230769230769234,260,-14.339900000000114,0.41923076923076924,262,15.910949999999932,0.5152671755725191,261,3.652049999999983,0.4674329501915709,166,1.7845000000000244,0.45180722891566266
asia_break_10_16|mon|TP25_SL20|H1440,asia_break_10_16,mon,TP25_SL20,25.0,20.0,1.25,1440,-0.29791015314449576,223,-4.841550000000029,-0.021710986547085333,0.4663677130044843,0.9066688257048918,7.668650000000015,6,2,147,11.109350000000054,0.07557380952380989,0.4897959183673469,1.2220136073726429,10.612449999999967,5,2,370,6.267800000000024,0.016940000000000066,1.0615008732853193,40,1.2661499999999934,0.525,46,-3.013700000000017,0.4782608695652174,44,2.0358000000000174,0.4318181818181818,45,-3.478750000000025,0.4222222222222222,48,-1.6510499999999981,0.4791666666666667,43,-7.747350000000005,0.3953488372093023,45,0.9435000000000515,0.4444444444444444,41,17.913200000000007,0.6585365853658537,18,0.0,0.4444444444444444
normal_range_mid_cont_14|r080_120|TP20_SL20|H480,normal_range_mid_cont_14,r080_120,TP20_SL20,20.0,20.0,1.0,480,-0.2989164285107607,521,-4.839550000000132,-0.00928896353167012,0.46641074856046066,0.9520617826552504,10.486950000000112,9,1,330,-16.415399999999988,-0.04974363636363632,0.45454545454545453,0.8574431490792217,28.73055000000002,11,1,851,-21.25495000000012,-0.024976439482961365,0.9016446961239678,106,-4.770600000000013,0.4056603773584906,96,-2.013000000000056,0.4270833333333333,99,-1.1078999999999835,0.5050505050505051,121,-1.3667500000000592,0.4793388429752066,99,4.418699999999978,0.5151515151515151,95,-9.232950000000063,0.37894736842105264,101,-6.377600000000006,0.43564356435643564,80,-9.057349999999952,0.475,54,8.252500000000031,0.5925925925925926
asia_break_10_16|mon|TP20_SL20|H480,asia_break_10_16,mon,TP20_SL20,20.0,20.0,1.0,480,-0.3146700240537217,223,-5.1089999999998765,-0.022910313901344737,0.4484304932735426,0.8803183545823525,7.240649999999969,8,2,147,5.145149999999911,0.035001020408162664,0.46938775510204084,1.1220557430949756,8.797150000000013,7,2,370,0.03615000000003299,9.770270270279186e-05,1.000426084378851,40,0.9939000000000192,0.55,46,-3.637899999999991,0.391304347826087,44,2.988100000000042,0.5,45,-3.134799999999961,0.35555555555555557,48,-2.3182999999999883,0.4583333333333333,43,-7.04865000000002,0.2558139534883721,45,4.86785000000001,0.5333333333333333,41,7.843949999999927,0.6097560975609756,18,-0.5180000000000065,0.5
prevday_liquidity_sweep|all|TP5_SL15|H1440,prevday_liquidity_sweep,all,TP5_SL15,5.0,15.0,0.3333333333333333,1440,-0.31739481943738734,673,-5.368000000000026,-0.007976225854383397,0.6716196136701337,0.9641268711209284,17.55326666666665,5,2,445,-14.083333333333298,-0.03164794007490629,0.698876404494382,0.880118037624493,25.379133333333336,3,2,1118,-19.451333333333327,-0.01739833035181872,0.9271799650937037,131,3.5359333333333,0.5954198473282443,121,-1.0491333333333106,0.6363636363636364,143,-1.2248000000000236,0.7202797202797203,141,-8.994200000000017,0.6737588652482269,137,2.364200000000025,0.7226277372262774,135,1.967600000000051,0.6888888888888889,129,3.88906666666665,0.751937984496124,116,-13.606666666666662,0.6637931034482759,65,-6.333333333333336,0.676923076923077
inside_prevday_asia_break|all|TP15_SL20|H480,inside_prevday_asia_break,all,TP15_SL20,15.0,20.0,0.75,480,-0.3262098800009561,697,-6.632750000000078,-0.009516140602582608,0.47776183644189385,0.9497497050060888,14.995100000000104,9,2,434,4.932949999999893,0.01136624423963109,0.5092165898617511,1.0404196376043267,18.657549999999922,7,2,1131,-1.6998000000001916,-0.0015029177718834585,0.9933088658315009,139,2.7280999999999263,0.4676258992805755,149,-4.877099999999917,0.4161073825503356,125,4.195849999999996,0.584,138,-8.11380000000004,0.41304347826086957,146,-0.5658000000000474,0.5205479452054794,149,-0.8463000000000656,0.44966442953020136,142,13.998749999999902,0.5563380281690141,92,-13.219499999999949,0.4673913043478261,51,5.0,0.6274509803921569
asia_body_cont_600|all|TP20_SL15|H480,asia_body_cont_600,all,TP20_SL15,20.0,15.0,1.3333333333333333,480,-0.3280293946410723,1291,-6.871333333333127,-0.005322489026594212,0.4670797831138652,0.9791311791764525,24.841066666666528,10,3,938,1.735266666666611,0.0018499644633972398,0.4680170575692964,1.0045044670870538,22.94306666666668,11,2,2229,-5.136066666666498,-0.0023042021833407345,0.9928116182298509,258,1.6858000000001079,0.49224806201550386,258,-12.509266666666644,0.4573643410852713,259,-5.328666666666535,0.4671814671814672,258,2.963333333333319,0.43410852713178294,258,6.31746666666663,0.4844961240310077,257,-16.21873333333342,0.4396887159533074,259,13.843400000000061,0.525096525096525,258,13.521733333333358,0.47674418604651164,164,-9.411133333333364,0.40853658536585363
asia_body_fade_600|all|TP30_SL25|H1440,asia_body_fade_600,all,TP30_SL25,30.0,25.0,1.2,1440,-0.3285743366264795,1291,-8.335720000000105,-0.006456793183578702,0.5034856700232379,0.9681609812858503,16.68072000000005,9,2,938,-45.95520000000001,-0.04899275053304905,0.4562899786780384,0.8717738662799909,55.596479999999815,14,1,2229,-54.29092000000013,-0.02435662628981612,0.9124622605708453,258,-5.637639999999985,0.49612403100775193,258,4.208280000000051,0.5,259,-5.687840000000051,0.49034749034749037,258,-3.316920000000019,0.5155038759689923,258,2.098399999999899,0.5155038759689923,257,4.133439999999972,0.49416342412451364,259,-26.030119999999943,0.44787644787644787,258,-11.445320000000049,0.4496124031007752,164,-12.613199999999999,0.42073170731707316
asia_body_fade_840|all|TP15_SL20|H1440,asia_body_fade_840,all,TP15_SL20,15.0,20.0,0.75,1440,-0.331395367063963,1291,-8.594699999999904,-0.006657397366382574,0.5058094500387297,0.9713333604611375,21.76389999999993,11,3,938,-66.35195000000002,-0.0707376865671642,0.4936034115138593,0.8171693970129084,76.65225000000005,8,0,2229,-74.94664999999992,-0.03362344100493491,0.8869122929795124,258,-6.986349999999982,0.49224806201550386,258,1.4049000000000764,0.5077519379844961,259,-8.974550000000011,0.4864864864864865,258,0.14345000000002184,0.5116279069767442,258,5.8178499999999875,0.5310077519379846,257,-7.608750000000032,0.49416342412451364,259,-27.666800000000023,0.4517374517374517,258,-8.826399999999968,0.5348837209302325,164,-22.25,0.49390243902439024
asia_break_09_14|mon|TP10_SL20|H720,asia_break_09_14,mon,TP10_SL20,10.0,20.0,0.5,720,-0.34052063471225685,209,-5.255549999999903,-0.02514617224880336,0.507177033492823,0.8717055517243507,7.4218499999999255,6,2,135,-11.729399999999988,-0.08688444444444435,0.4888888888888889,0.7016771029915208,14.729399999999984,6,1,344,-16.98494999999989,-0.049374854651162474,0.7884353449161753,41,1.3420000000000187,0.4878048780487805,41,-1.8144499999999992,0.4634146341463415,40,1.0253500000000488,0.625,41,-3.4346999999999976,0.43902439024390244,46,-2.3737499999999727,0.5217391304347826,40,-8.137849999999979,0.3,43,-2.9158499999999776,0.46511627906976744,36,-2.675700000000029,0.6111111111111112,16,2.0,0.75
asia_mid_cont_840|all|TP5_SL15|H720,asia_mid_cont_840,all,TP5_SL15,5.0,15.0,0.3333333333333333,720,-0.3415273239783699,1305,-8.996066666666735,-0.006893537675606694,0.621455938697318,0.9645261686574433,16.360333333333372,8,2,949,-25.543733333333435,-0.02691647348085715,0.6817702845100105,0.8920065220669368,31.396800000000212,5,0,2254,-34.53980000000017,-0.015323779946761389,0.9295289634780819,261,-3.4315333333334537,0.5057471264367817,261,-2.8839333333333528,0.5555555555555556,262,1.9434666666666662,0.6984732824427481,261,-5.746266666666548,0.6590038314176245,260,1.1221999999999563,0.6884615384615385,260,-4.248266666666699,0.6307692307692307,262,-1.8778000000001356,0.6870229007633588,261,-15.68433333333327,0.6973180076628352,166,-3.733333333333337,0.7289156626506024
prevday_liquidity_sweep|all|TP5_SL15|H480,prevday_liquidity_sweep,all,TP5_SL15,5.0,15.0,0.3333333333333333,480,-0.3436144672412549,673,-6.3875333333333355,-0.009491134224863798,0.6552748885586924,0.9537942415567779,16.543466666666646,5,2,445,-18.70479999999996,-0.0420332584269662,0.6786516853932584,0.8417771451740881,26.108400000000007,3,1,1118,-25.092333333333293,-0.022443947525342837,0.9021585505370969,131,3.58559999999999,0.6030534351145038,121,-0.8848000000000127,0.6363636363636364,143,-1.4970666666665884,0.6783216783216783,141,-7.811000000000029,0.6524822695035462,137,0.21973333333330358,0.7007299270072993,135,-0.5231999999999237,0.6592592592592592,129,2.5130666666666435,0.7286821705426356,116,-14.36133333333334,0.646551724137931,65,-6.333333333333336,0.676923076923077
impulse60_fade_600|s040|TP15_SL20|H720,impulse60_fade_600,s040,TP15_SL20,15.0,20.0,0.75,720,-0.3448429537600536,728,-4.771049999999924,-0.006553640109890006,0.5247252747252747,0.9695333692637006,26.794849999999947,8,3,517,-7.232299999999871,-0.013988974854932052,0.5531914893617021,0.9587367887747277,23.381099999999947,6,2,1245,-12.003349999999799,-0.009641244979919517,0.9638313377570332,150,6.407699999999998,0.6,145,6.837650000000041,0.5586206896551724,148,-12.601549999999964,0.44594594594594594,132,2.11320000000004,0.5378787878787878,153,-7.528050000000041,0.48366013071895425,140,7.786350000000029,0.5857142857142857,144,0.3821000000000714,0.5486111111111112,136,-9.388400000000003,0.5367647058823529,97,-6.012349999999969,0.5360824742268041
