family,param,tp,sl,score,positive_train_years,train_n,train_net,train_ev,train_pf,train_pos,train_dd,train_tp,train_sl,train_eod,oos_n,oos_net,oos_ev,oos_pf,oos_pos,oos_dd,oos_tp,oos_sl,oos_eod,all_n,all_net,all_ev,all_pf,all_pos,all_dd,all_tp,all_sl,all_eod
prevclose_gap_fade,th=20.0,30.0,15.0,-3.8983253463631833,2,93,-196.3030000000008,-2.1107849462365675,0.7814574549923899,0.3333333333333333,331.2210000000009,20,59,14,115,-281.34000000000015,-2.446434782608697,0.7720281986873024,0.2782608695652174,341.34000000000015,31,82,2,208,-477.64300000000094,-2.2963605769230813,0.776000228856883,0.30288461538461536,642.5610000000011,51,141,16
prevclose_gap_fade,th=20.0,30.0,20.0,-4.936700927226521,2,93,-281.6139999999991,-3.028107526881711,0.7283844403656989,0.3655913978494624,426.4390000000003,21,47,25,115,-489.2599999999993,-4.25443478260869,0.681717939877309,0.3130434782608696,519.6999999999998,34,76,5,208,-770.8739999999984,-3.7061249999999926,0.7005152678650868,0.33653846153846156,896.2319999999991,55,123,30
prevclose_gap_fade,th=20.0,30.0,25.0,-4.804077062731877,2,93,-271.7999999999988,-2.9225806451612777,0.7579699394746763,0.40860215053763443,452.1120000000001,24,39,30,115,-518.905999999999,-4.512226086956513,0.7021530372691847,0.3739130434782609,620.3599999999988,39,69,7,208,-790.7059999999979,-3.8014711538461436,0.7240302653470577,0.3894230769230769,875.623999999998,63,108,37
prevclose_gap_fade,th=20.0,30.0,30.0,-5.134513795683553,1,93,-297.4069999999988,-3.1979247311827828,0.7476624967758584,0.41935483870967744,445.75999999999976,25,31,37,115,-421.90599999999904,-3.6687478260869484,0.7695082110507746,0.43478260869565216,548.3599999999988,45,59,11,208,-719.3129999999978,-3.4582355769230664,0.7609515637400025,0.42788461538461536,797.2719999999977,70,90,48
prevclose_gap_fade,th=20.0,30.0,35.0,-5.318622063070116,1,93,-311.27399999999807,-3.3470322580644956,0.7461339901397492,0.44086021505376344,499.62699999999904,26,25,42,115,-560.1929999999984,-4.871243478260856,0.7238724197743738,0.45217391304347826,675.2499999999982,47,55,13,208,-871.4669999999965,-4.189745192307675,0.7322584966213838,0.44711538461538464,949.4259999999963,73,80,55
prevclose_gap_fade,th=20.0,30.0,40.0,-5.132899841786196,2,93,-295.69099999999844,-3.179473118279553,0.7616456222713769,0.45161290322580644,543.643,27,16,50,115,-550.6799999999985,-4.788521739130421,0.7351524648019422,0.46956521739130436,684.2199999999984,49,47,19,208,-846.3709999999969,-4.069091346153831,0.7450525425434057,0.46153846153846156,981.5789999999974,76,63,69
prevclose_gap_fade,th=20.0,35.0,15.0,-3.6300985739151463,2,93,-177.50000000000045,-1.9086021505376394,0.8023906830825268,0.3333333333333333,296.43800000000056,15,59,19,115,-388.27000000000044,-3.376260869565221,0.6966403625283223,0.24347826086956523,427.27000000000044,24,85,6,208,-565.7700000000009,-2.720048076923081,0.74025049847645,0.28365384615384615,673.708000000001,39,144,25
prevclose_gap_fade,th=20.0,35.0,20.0,-4.642445066891646,1,93,-257.8109999999988,-2.7721612903225674,0.7513423372244324,0.3655913978494624,387.86699999999973,16,47,30,115,-541.1899999999996,-4.705999999999997,0.6570383842736648,0.28695652173913044,555.6300000000001,28,78,9,208,-799.0009999999984,-3.8413509615384536,0.6944314309196001,0.32211538461538464,873.5899999999988,44,125,39
prevclose_gap_fade,th=20.0,35.0,25.0,-4.96189817677403,1,93,-279.59699999999884,-3.0064193548386973,0.7535724012229859,0.3978494623655914,458.46000000000004,18,39,36,115,-555.8359999999993,-4.833356521739125,0.6899949246788887,0.34782608695652173,671.3599999999988,33,71,11,208,-835.4329999999982,-4.016504807692299,0.7146346603743493,0.3701923076923077,895.5819999999981,51,110,47
prevclose_gap_fade,th=20.0,35.0,30.0,-5.2596163858812375,1,93,-300.2039999999988,-3.2279999999999873,0.7477718180351678,0.40860215053763443,459.067,19,31,43,115,-438.83599999999933,-3.8159652173912986,0.7679663293254236,0.40869565217391307,584.3599999999988,39,61,15,208,-739.0399999999981,-3.5530769230769144,0.7601662584196889,0.40865384615384615,799.188999999998,58,92,58
prevclose_gap_fade,th=20.0,35.0,35.0,-5.399666318089081,1,93,-309.0709999999981,-3.3233440860214847,0.750293075658361,0.43010752688172044,507.9339999999993,20,25,48,115,-577.1229999999987,-5.018460869565206,0.7251202283159183,0.4260869565217391,701.2499999999982,41,57,17,208,-886.1939999999968,-4.260548076923062,0.7344563629924,0.42788461538461536,946.3429999999967,61,82,65
prevclose_gap_fade,th=20.0,35.0,40.0,-5.009917940124723,2,93,-288.48799999999846,-3.1020215053763276,0.7696062458870818,0.44086021505376344,533.7800000000002,21,16,56,115,-567.6099999999988,-4.935739130434772,0.7372217289172306,0.4434782608695652,710.2199999999984,43,49,23,208,-856.0979999999972,-4.115855769230756,0.7491057052575687,0.4423076923076923,960.3259999999977,64,65,79
14_15_momentum_cont,th=3.0,10.0,15.0,-1.5498455534804276,0,293,-344.84899999999993,-1.1769590443686004,0.8022476794069191,0.5187713310580204,372.01199999999994,135,104,54,129,-147.14999999999964,-1.140697674418602,0.8283264306130785,0.5503875968992248,255.0,71,57,1,422,-491.99899999999957,-1.1658744075829375,0.8108418592437583,0.5284360189573459,561.9989999999996,206,161,55
14_15_momentum_cont,th=3.0,10.0,20.0,-1.7887968534319474,0,293,-408.7020000000002,-1.3948873720136525,0.7834916215322806,0.5460750853242321,413.98199999999997,143,73,77,129,-132.14999999999964,-1.02441860465116,0.859735710874065,0.627906976744186,230.0,81,47,1,422,-540.8519999999999,-1.2816398104265398,0.8088758186841263,0.5710900473933649,610.8519999999999,224,120,78
14_15_momentum_cont,th=3.0,10.0,25.0,-1.9538875169793892,0,293,-440.01100000000133,-1.5017440273037588,0.7780798842009431,0.5699658703071673,500.2910000000011,149,58,86,129,-227.14999999999964,-1.7608527131782918,0.7891194355475099,0.6589147286821705,327.14999999999964,85,43,1,422,-667.161000000001,-1.580950236966827,0.781966047854583,0.5971563981042654,747.161000000001,234,101,87
14_15_momentum_cont,th=3.0,10.0,30.0,-1.8449214854026534,0,293,-389.0600000000011,-1.3278498293515395,0.8016815221170006,0.5802047781569966,466.3400000000008,152,37,104,129,-258.4499999999998,-2.0034883720930217,0.774957551482433,0.689922480620155,358.4499999999998,89,38,2,422,-647.5100000000009,-1.5343838862559263,0.7918137612354528,0.6137440758293838,727.5100000000009,241,75,106
14_15_momentum_cont,th=3.0,10.0,35.0,-1.8420158493052528,0,293,-392.381000000001,-1.3391843003413004,0.8023384035685586,0.5870307167235495,444.66100000000074,154,28,111,129,-133.44999999999982,-1.0344961240310064,0.8779550962549729,0.7441860465116279,252.14999999999964,96,31,2,422,-525.8310000000008,-1.2460450236966845,0.8291960702470142,0.6350710900473934,624.5310000000006,250,59,113
14_15_momentum_cont,th=3.0,10.0,40.0,-2.049361873083348,0,293,-458.1650000000002,-1.5637030716723557,0.7766028458739312,0.5870307167235495,501.25500000000034,154,21,118,129,27.420000000000073,0.21255813953488428,1.027624977331802,0.7906976744186046,138.26999999999953,102,23,4,422,-430.7450000000001,-1.0207227488151662,0.8584695343716844,0.6492890995260664,564.4449999999999,256,44,122
14_15_momentum_cont,th=3.0,15.0,15.0,-1.0764944780688945,1,293,-197.62300000000073,-0.6744812286689444,0.8958380660181194,0.4709897610921502,321.3330000000003,103,112,78,129,-62.149999999999636,-0.48178294573643127,0.9373582623595226,0.4806201550387597,197.14999999999964,62,66,1,422,-259.77300000000037,-0.6155758293838871,0.9100950122464151,0.47393364928909953,364.77300000000037,165,178,79
14_15_momentum_cont,th=3.0,15.0,20.0,-1.2651736758459906,0,293,-241.266000000001,-0.8234334470989795,0.882944224499301,0.5017064846416383,301.54600000000073,110,80,103,129,62.850000000000364,0.48720930232558424,1.059172433272137,0.5813953488372093,147.14999999999964,75,53,1,422,-178.41600000000062,-0.4227867298578214,0.9428752557415784,0.5260663507109005,373.4160000000006,185,133,104
14_15_momentum_cont,th=3.0,15.0,25.0,-1.4890683188124292,1,293,-286.1720000000023,-0.9766962457337962,0.8691423826281625,0.5255972696245734,371.45200000000204,115,64,114,129,-42.149999999999636,-0.3267441860465088,0.9656521207676326,0.6124031007751938,202.14999999999964,79,49,1,422,-328.32200000000194,-0.7780142180094832,0.9038319928905464,0.5521327014218009,488.32200000000194,194,113,115
14_15_momentum_cont,th=3.0,15.0,30.0,-1.4699439447363625,0,293,-272.60100000000216,-0.9303788395904511,0.8762774443171107,0.5324232081911263,369.8810000000019,117,42,134,129,-107.38000000000011,-0.8324031007751946,0.9197086841436241,0.6356589147286822,242.14999999999964,82,44,3,422,-379.98100000000227,-0.900428909952612,0.8926821070944905,0.5639810426540285,514.7510000000018,199,86,137
