reclaim,wait,tp2,sl2,b_train_final,b_train_dd,b_train_wr,b_train_pos_years,b_oos_final,b_oos_dd,b_oos_wr,b_oos_pos_years,b_oos_reclaims,ab_train_final,ab_train_dd,ab_train_wr,ab_train_pos_years,ab_oos_final,ab_oos_dd,ab_oos_wr,ab_oos_pos_years,ab_oos_reclaims,ab_oos_maxdayloss,ab_oos_maxrisk,ab_ret_2023,ab_ret_2024,ab_ret_2025,ab_ret_2026
1.0,60,30.0,12.0,377.40199999999936,0.43588296517132147,0.6459731543624161,2,735.729999999998,0.40824795746336545,0.6973684210526315,4,147,199.69399999999882,0.3818594918528081,0.5320197044334976,1,3199.7599999999907,0.6051332798877673,0.6819787985865724,4,147,0.17890954631520975,0.19979421196167996,0.8523900000000011,1.0037591076033268,0.05894534733453671,1.713592727026025
1.0,60,30.0,15.0,193.54699999999934,0.38265276829743083,0.6260869565217392,1,886.035999999998,0.45355186783138457,0.7083333333333334,4,147,193.96599999999876,0.39679686528175523,0.5255102040816326,0,2986.884999999992,0.6339109241737859,0.6908127208480566,4,147,0.17664658538470393,0.199340929053319,0.8984266666666683,0.7783339888469016,0.1927250000246794,1.4725766863547798
1.0,120,10.0,6.0,512.739999999998,0.3139906894768097,0.628099173553719,4,762.231000000003,0.5266980242036724,0.6860215053763441,3,156,191.2749999999985,0.4312065468862471,0.5430711610486891,1,1621.3640000000007,0.5450599649688032,0.6730434782608695,4,156,0.19977525284055436,0.19977525284055436,0.2425299999999977,0.9198302388406552,0.600488517873657,0.41558840682961895
1.0,120,10.0,8.0,528.5769999999991,0.371867490559561,0.6446280991735537,3,768.2440000000013,0.4743745014429986,0.7053763440860215,3,156,194.12799999999902,0.40059715502255827,0.5416666666666666,1,1951.1709999999991,0.5541995626441788,0.688695652173913,4,156,0.1957312642363913,0.19870864221142817,0.3019233333333333,1.1389047486155168,0.4581766731664869,0.6017217615589276
1.0,120,10.0,10.0,510.16699999999946,0.3650447571198353,0.6512396694214876,3,941.3429999999998,0.3146131278262106,0.7225806451612903,4,156,198.9609999999991,0.3856744547949969,0.5416666666666666,1,1433.1639999999973,0.5245545633348933,0.7026086956521739,4,156,0.1989643903482381,0.1989643903482381,0.3720900000000007,0.5916861624723353,0.4456524227656127,0.5131107178904619
1.0,120,10.0,12.0,512.6799999999996,0.3689630149534263,0.6522462562396006,3,757.3930000000005,0.35402699809887483,0.7311827956989247,4,156,194.41099999999915,0.40193192130804756,0.5420560747663551,1,2197.356999999997,0.5397037514434576,0.7095652173913043,4,156,0.19205709473312285,0.19939086091988942,0.373406666666668,0.8811980913640522,0.5370464265670614,0.8444152340566284
1.0,120,10.0,15.0,193.54699999999934,0.38265276829743083,0.6260869565217392,1,689.2729999999995,0.33454975624704786,0.7388392857142857,4,139,195.97499999999877,0.39433320250086135,0.5279187817258884,1,2118.346999999997,0.5133966367881176,0.7165217391304348,4,156,0.16987345277135843,0.19871493535244306,0.3721933333333345,0.7970694119876194,0.4698287864737756,0.948179376040954
1.0,120,12.0,6.0,341.34899999999857,0.45301611625521093,0.6214876033057851,3,517.4799999999998,0.4767791357517999,0.6709677419354839,3,156,727.4589999999976,0.39306843320479284,0.6148459383753502,3,918.5679999999993,0.5552514962659559,0.6608695652173913,4,156,0.19396290459449628,0.19739244579109974,0.2433266666666638,0.1700062734920853,0.5617607295891467,0.34772759284473476
1.0,120,12.0,8.0,513.3189999999988,0.40747742564259176,0.6396694214876033,3,553.2140000000002,0.4786562103801785,0.6946236559139785,3,156,196.12799999999902,0.39442181869830373,0.5416666666666666,1,1356.8019999999985,0.5189189667648454,0.68,4,156,0.19977525284055436,0.19977525284055436,0.3193333333333339,0.5453638201111688,0.3991580220876103,0.5854157854270039
1.0,120,12.0,10.0,541.9009999999996,0.4179955322366766,0.6462809917355372,3,855.0819999999994,0.3273590310172684,0.7096774193548387,3,156,198.9609999999991,0.3856744547949969,0.54337899543379,1,1774.523999999997,0.49063786402023923,0.6921739130434783,4,156,0.17987148182623577,0.19771100088722848,0.37852666666666734,0.42902567475420406,0.7420475985008044,0.7236353887816138
1.0,120,12.0,12.0,534.9749999999997,0.43215874939811033,0.6495867768595042,3,891.3340000000003,0.31186942446126875,0.7204301075268817,4,156,196.41099999999915,0.39577930567732755,0.5420560747663551,1,2636.646999999997,0.48603992767725973,0.7008695652173913,4,156,0.18771197206845894,0.1989467577782533,0.6678033333333337,0.7512816259311137,0.5471219006708197,0.9449362555296497
1.0,120,12.0,15.0,193.54699999999934,0.38265276829743083,0.6260869565217392,1,771.2779999999993,0.3714412148420575,0.7290322580645161,3,156,195.97499999999877,0.39433320250086135,0.5279187817258884,1,2301.1799999999957,0.5347088132434965,0.7078260869565217,4,156,0.19983157053340814,0.1999443488229109,0.5480833333333346,0.7418033051622932,0.5837821733954534,0.796141057462654
1.0,120,15.0,6.0,501.7819999999988,0.4250952230767364,0.6198347107438017,3,555.8750000000005,0.455976137248817,0.6602150537634408,3,156,899.7719999999977,0.3987389387767671,0.6134453781512605,4,873.8510000000001,0.5568568303609325,0.6521739130434783,4,156,0.19390774192818624,0.19446125724064292,0.2488033333333306,0.20752667220085774,0.3546991637727692,0.42587839458530685
1.0,120,15.0,8.0,533.5159999999996,0.4289465335292549,0.6380165289256199,3,589.5010000000004,0.48078174968784804,0.6860215053763441,3,156,199.12799999999902,0.3851588142119219,0.5416666666666666,1,1714.977999999999,0.584143723768024,0.6730434782608695,4,156,0.19648778091612412,0.19822037745124296,0.37498333333333456,0.5776482139177468,0.5996047770955057,0.647468054079914
1.0,120,15.0,10.0,582.2379999999998,0.42974372640461955,0.6446280991735537,3,942.0919999999999,0.391688127711502,0.7010752688172043,4,156,196.33399999999892,0.3937857590569058,0.5429864253393665,1,1738.3949999999975,0.5888983829363897,0.6852173913043478,4,156,0.1996016284166189,0.1996016284166189,0.37913000000000086,0.5715269771522618,0.641635983894232,0.6286332613512351
1.0,120,15.0,12.0,560.761,0.43218785062915577,0.6479338842975206,3,904.9120000000005,0.3629310827716263,0.7096774193548387,4,156,199.41099999999915,0.3865503822312475,0.5420560747663551,1,2614.895999999998,0.5628580366896263,0.6921739130434783,4,156,0.18468994252449028,0.19946523370842775,0.646866666666668,0.83362951868194,0.378589571078334,1.0937660141436938
1.0,120,15.0,15.0,193.54699999999934,0.38265276829743083,0.6260869565217392,1,999.8439999999994,0.39027889118602616,0.7204301075268817,4,156,195.97499999999877,0.39433320250086135,0.5279187817258884,1,1694.4869999999978,0.5847269325225131,0.7008695652173913,4,156,0.1973384957083815,0.19787531381788026,0.3750266666666684,0.6280338805550414,0.3706350872647486,0.8408592408149185
1.0,120,20.0,6.0,370.5479999999982,0.43463930747034385,0.6181818181818182,3,470.42300000000114,0.5186106504514457,0.6537634408602151,3,156,198.68299999999795,0.40917741657299966,0.5430711610486891,1,917.1630000000011,0.5726612412743841,0.6469565217391304,4,156,0.19922799153281015,0.19922799153281015,0.23625999999999814,0.1028073921882715,0.47470092198910874,0.5205889618560811
1.0,120,20.0,8.0,516.0809999999988,0.4798098357118382,0.6363636363636364,3,809.6530000000014,0.4704372464039954,0.6795698924731183,4,156,194.17399999999884,0.400455122287101,0.5416666666666666,1,2672.4869999999974,0.6230793955432395,0.6678260869565218,4,156,0.1920331218728611,0.19999875000781236,0.8978500000000016,0.8437846334887753,0.454118433787269,0.7507433735105518
1.0,120,20.0,10.0,428.2269999999994,0.44065898183585506,0.6429752066115703,3,779.6269999999997,0.42145501547651487,0.6924731182795699,4,156,199.00699999999892,0.3855324220595396,0.5416666666666666,1,1637.5889999999974,0.5367066927521918,0.6782608695652174,4,156,0.1792144136179066,0.19989155882933482,0.383390000000001,0.4543862058662649,0.37938352703385125,0.9668636025698183
1.0,120,20.0,12.0,496.2259999999999,0.4334191085544267,0.6462809917355372,3,1036.1069999999997,0.4278899559495473,0.7032258064516129,4,156,194.45699999999897,0.4017904111485415,0.5420560747663551,1,1813.6049999999984,0.5301951925127227,0.6869565217391305,4,156,0.16094312672259475,0.19978423302832896,0.3707733333333356,0.5252412263637054,0.0675623537214507,1.7084699188327486
1.0,120,20.0,15.0,193.54699999999934,0.38265276829743083,0.6260869565217392,1,895.2819999999995,0.3877008662409473,0.7139784946236559,4,156,195.97499999999877,0.39433320250086135,0.5279187817258884,1,3366.7989999999954,0.5958440284901132,0.6956521739130435,4,156,0.1845992778212544,0.19930542060917728,0.8202133333333359,1.0144781564065717,0.23705176385456794,1.4741339463065497
1.0,120,25.0,6.0,327.6639999999975,0.45104006317125106,0.6181818181818182,3,559.4530000000013,0.5108334876565174,0.6516129032258065,4,156,198.68299999999795,0.40917741657299966,0.5430711610486891,1,1203.1300000000003,0.571656015906438,0.6452173913043479,4,156,0.19438707325962803,0.19928456839944536,0.23539666666666492,0.10616023463449564,0.3126274502151367,1.2357608756248482
1.0,120,25.0,8.0,429.98599999999874,0.4127768944261736,0.6347107438016529,3,1083.2640000000006,0.5032370358904519,0.6774193548387096,4,156,194.17399999999884,0.400455122287101,0.5416666666666666,1,3274.498999999997,0.571618857839056,0.6660869565217391,4,156,0.19628475028724213,0.19963506709734566,0.930023333333335,0.8035377810631001,0.3545454632510381,1.314953209581629
1.0,120,25.0,10.0,467.0649999999989,0.42555051307121294,0.6413223140495867,3,868.7149999999999,0.43557918432244386,0.6903225806451613,4,156,199.00699999999892,0.3855324220595396,0.5416666666666666,1,2088.8349999999973,0.5062716853897842,0.6765217391304348,4,156,0.1767734427364536,0.1999072652408469,0.3876333333333355,0.4267722020706719,0.38367474758018094,1.5416719901196765
1.0,120,25.0,12.0,453.10599999999954,0.42010192799670754,0.6446280991735537,3,877.3759999999995,0.39611515574416084,0.6967741935483871,4,156,194.45699999999897,0.4017904111485415,0.5420560747663551,1,3144.6089999999963,0.5618222293222257,0.6817391304347826,4,156,0.17717289638559958,0.19895017609351415,0.8906400000000014,0.9033131637963863,0.07972347583794215,1.697824913843327
1.0,120,25.0,15.0,193.54699999999934,0.38265276829743083,0.6260869565217392,1,871.4639999999993,0.4037323789350673,0.7075268817204301,4,156,195.97499999999877,0.39433320250086135,0.5279187817258884,1,3101.658999999995,0.6319609877825022,0.6904347826086956,4,156,0.19691648476506476,0.1993374521434394,0.9262000000000019,0.771771709410582,0.2879592044038257,1.3521312181542053
1.0,120,30.0,6.0,328.35699999999747,0.4429796904690373,0.6181818181818182,3,459.9260000000013,0.503991336433021,0.6473118279569893,3,156,198.68299999999795,0.40917741657299966,0.5430711610486891,1,197.88900000000103,0.6372403805613087,0.6317829457364341,2,137,0.19651674076985415,0.1988674498729726,0.26202666666666574,0.08366965304484375,-0.1423324217740809,-0.4376380051664006
1.0,120,30.0,8.0,421.7979999999982,0.49447663404581904,0.6347107438016529,3,1139.5229999999997,0.48646940716474635,0.6731182795698925,4,156,194.17399999999884,0.400455122287101,0.5416666666666666,1,2698.9519999999948,0.6446770083859727,0.662608695652174,4,156,0.19071412905625226,0.19946036903794873,0.9523566666666685,0.9396302246686505,0.03775961551156648,1.2892806492545974
1.0,120,30.0,10.0,528.0079999999987,0.4288142954644175,0.6413223140495867,3,944.8829999999984,0.4333782568372922,0.6860215053763441,4,156,199.00699999999892,0.3855324220595396,0.5416666666666666,1,1698.5169999999964,0.5567826154192707,0.6730434782608695,4,156,0.1539414791467031,0.1994206829161283,0.38654000000000144,0.41482395026468644,0.1631637703839961,1.4812639784263002
1.0,120,30.0,12.0,471.06799999999976,0.4349657892075906,0.6446280991735537,3,739.8919999999985,0.41711536516001546,0.6924731182795699,3,156,194.45699999999897,0.4017904111485415,0.5420560747663551,1,2724.0249999999933,0.6290373094369763,0.6782608695652174,3,156,0.19235740004929267,0.19685927432750067,0.8998733333333349,0.8430000596530991,-0.016464529149694096,1.6366337735748653
1.0,120,30.0,15.0,193.54699999999934,0.38265276829743083,0.6260869565217392,1,723.6039999999985,0.45351295221495025,0.7032258064516129,4,156,195.97499999999877,0.39433320250086135,0.5279187817258884,1,3007.0569999999916,0.6395207451795302,0.6869565217391305,4,156,0.17649433710565546,0.19980951492910073,0.9945733333333344,0.709757475282933,0.1819091734591194,1.4868625519671688
1.0,240,10.0,6.0,514.1949999999981,0.32753347421319495,0.6266447368421053,3,716.4700000000028,0.5065447889204818,0.6808510638297872,3,161,199.1249999999984,0.38595111662072207,0.5396825396825397,1,1548.6670000000004,0.5407614835651666,0.6689655172413793,4,161,0.18085901248718436,0.19911493411784606,0.2266599999999972,0.8075831933869306,0.7117998397443075,0.36007015220428795
1.0,240,10.0,8.0,514.1079999999988,0.371867490559561,0.6430921052631579,2,704.5170000000007,0.47320933598000353,0.7021276595744681,3,161,194.9609999999991,0.3853727277886031,0.5391705069124424,1,1502.2809999999981,0.560039471211658,0.6862068965517242,4,161,0.19977525284055436,0.19977525284055436,0.24128999999999978,0.8074073477323358,0.5129239066643829,0.4753108424884691
1.0,240,10.0,10.0,458.0399999999993,0.3539129303513772,0.649671052631579,2,917.5449999999992,0.3254009878450113,0.7212765957446808,4,161,196.41499999999905,0.37421344573691856,0.5416666666666666,1,1555.0069999999969,0.5184101710375867,0.7017241379310345,4,161,0.19464554438100967,0.19989105937264165,0.38339333333333414,0.4786539379014869,0.5562274715318338,0.6282676462057366
1.0,240,10.0,12.0,194.40099999999916,0.3890814585290923,0.5761316872427984,0,789.5059999999999,0.35032741216020047,0.7297872340425532,4,161,196.70999999999913,0.371664031431174,0.5406698564593302,0,2261.659999999996,0.5391995181621342,0.7086206896551724,4,161,0.19556841961160185,0.19992669354570033,0.375663333333335,0.8596555843362805,0.5331514388686018,0.922101541651797
1.0,240,10.0,15.0,193.54699999999934,0.38265276829743083,0.6260869565217392,1,775.7959999999989,0.36675573591681837,0.7377398720682303,4,160,195.97499999999877,0.39433320250086135,0.5279187817258884,1,1594.3199999999968,0.5529614155812255,0.7155172413793104,4,161,0.16042995227208973,0.19828024930436725,0.3777833333333349,0.6481739992983864,0.34946451218939,0.734238350084848
1.0,240,12.0,6.0,370.89399999999864,0.45313459244266313,0.6200657894736842,3,350.1399999999999,0.5163768115942035,0.6659574468085107,3,161,198.4239999999986,0.3881128153890774,0.5387596899224806,1,844.7869999999991,0.537615373004441,0.656896551724138,4,161,0.1754932457037062,0.19826468831551844,0.2315666666666638,0.10057379489539242,0.6668437322473302,0.24639009010205304
1.0,240,12.0,8.0,520.9879999999987,0.40747742564259176,0.6381578947368421,2,613.0349999999994,0.46934029481750644,0.6914893617021277,3,161,196.9609999999991,0.3790675973039277,0.5391705069124424,1,2254.3339999999957,0.5407531216202944,0.6775862068965517,4,161,0.18575843177424564,0.19837983191276884,0.8116499999999995,0.6386774487345781,0.6789941310086387,0.5075789087922846
1.0,240,12.0,10.0,490.14199999999937,0.4105545083997428,0.6447368421052632,2,878.934999999999,0.3443383443064615,0.7085106382978723,4,161,198.41499999999905,0.3678413605676282,0.5416666666666666,1,1932.5619999999967,0.4889204047983564,0.6913793103448276,4,161,0.1790586439441254,0.19577109953614524,0.37027666666666703,0.3988002422868353,0.7974272333454455,0.869807520013316
1.0,240,12.0,12.0,453.2639999999999,0.43867146335259255,0.6445182724252492,2,897.4469999999997,0.312555761463974,0.7191489361702128,4,161,199.35599999999909,0.36321211250060054,0.5428571428571428,0,1599.0449999999976,0.5280458971785236,0.7,4,161,0.19703341563583357,0.19998500112491643,0.40265666666666755,0.41304714624866423,0.572545517535979,0.7101262506082613
1.0,240,12.0,15.0,193.54699999999934,0.38265276829743083,0.6260869565217392,1,797.1939999999986,0.37592511018295854,0.7276595744680852,4,161,195.97499999999877,0.39433320250086135,0.5279187817258884,1,1584.6629999999968,0.5488694986783346,0.7068965517241379,4,161,0.19556784590818346,0.19898245347852456,0.39144333333333403,0.5052595266785294,0.493865631142125,0.6882129156044312
1.0,240,15.0,6.0,502.13399999999865,0.4250952230767364,0.618421052631579,3,483.7549999999999,0.4833729104680742,0.6553191489361702,3,161,195.9179999999983,0.3958406572057688,0.5410447761194029,1,945.3319999999997,0.5614903727620596,0.6482758620689655,4,161,0.19817971927842776,0.19817971927842776,0.2147733333333297,0.21797756508759236,0.4448644873498986,0.4740134594874421
1.0,240,15.0,8.0,490.1619999999996,0.4300383829320576,0.6365131578947368,2,746.4070000000006,0.45681870499649896,0.6829787234042554,3,161,199.9609999999991,0.3696099015769146,0.5391705069124424,1,2312.6169999999956,0.6245492905084522,0.6706896551724137,4,161,0.19109187028301736,0.19984586887363223,0.7882599999999995,0.7866305794459425,0.5979511480581872,0.5099186023659974
1.0,240,15.0,10.0,530.6719999999998,0.4439403532920399,0.6430921052631579,2,984.8059999999994,0.40066705650488404,0.7,4,161,193.9609999999991,0.3820319942396377,0.5391705069124424,1,1784.0579999999966,0.5571140065960887,0.6844827586206896,4,161,0.18517524058893192,0.1999927502628034,0.37999666666666676,0.4951171379640993,0.5461931541882781,0.8641064595876142
1.0,240,15.0,12.0,548.7860000000001,0.4326651614581174,0.6457990115321252,2,907.376,0.344058585391825,0.7085106382978723,4,161,194.65699999999902,0.37822177503074633,0.5317073170731708,0,1906.8029999999974,0.5492269951497207,0.6913793103448276,4,161,0.1629654828921896,0.19962918878183744,0.3718100000000011,0.6022068167846342,0.3479435891758407,1.1453606704747878
